the emancipation of mimi,mariah-carey,https://i.scdn.co/image/ab67616d0000b273768bc8d9f078db929dfcfbd1,https://open.spotify.com/album/43ibteweck7hsne0p6ggno,r-n-b/the-emancipation-of-mimi-mariah-carey.jpg
the essential,cdb,https://i.scdn.co/image/ab67616d0000b273650c94ea9edcc528307a2f45,https://open.spotify.com/album/6pc4pvg04k30nmxmxye6xz,r-n-b/the-essential-cdb.jpg
the essential r. kelly,r.-kelly,https://i.scdn.co/image/ab67616d0000b2733ef7d540c94263b3780b2669,https://open.spotify.com/album/5ruzpk2rxborzzwyswpxxs,r-n-b/the-essential-r.-kelly-r.-kelly.jpg
the evolution,ciara,https://i.scdn.co/image/ab67616d0000b273a266462096a3d2a5b8337b35,https://open.spotify.com/album/5ug1gy3evu4ksesbcoif4q,r-n-b/the-evolution-ciara.jpg
the first lady,faith-evans,https://i.scdn.co/image/ab67616d0000b2730f7287b73d4507876d6c734f,https://open.spotify.com/album/2wiokrbyikkea8l7iossnx,r-n-b/the-first-lady-faith-evans.jpg
the heat,toni-braxton,https://i.scdn.co/image/ab67616d0000b273126720399a6b06e1c6bd46c6,https://open.spotify.com/album/0uzskcxzoehmvfwtiblwmi,r-n-b/the-heat-toni-braxton.jpg
the introduction of marcus cooper,pleasure-p,https://i.scdn.co/image/ab67616d0000b273054975b18751a917e6639e33,https://open.spotify.com/album/0jia4y3egdkw8qb5hllwwk,r-n-b/the-introduction-of-marcus-cooper-pleasure-p.jpg
the last temptation,ja-rule,https://i.scdn.co/image/ab67616d0000b27372062edb1c2405289b2f3f0b,https://open.spotify.com/album/0rlzhgrrjpwwutfepntawc,r-n-b/the-last-temptation-ja-rule.jpg
the life,ginuwine,https://i.scdn.co/image/ab67616d0000b273a7a72fa27131a7aa9048e738,https://open.spotify.com/album/5izeegmerhlyke6lkrvuyt,r-n-b/the-life-ginuwine.jpg
the neptunes present... clones,the-neptunes,https://i.scdn.co/image/ab67616d0000b27331a1d15842b0e8a4e53dd3b0,https://open.spotify.com/album/0ao5ibco686owxf96d83pm,r-n-b/the-neptunes-present...-clones-the-neptunes.jpg
the new toronto 3,tory-lanez,https://i.scdn.co/image/ab67616d0000b27353af8d1a7654351c6a03b5fe,https://open.spotify.com/album/2tbrxjwwklht7jrc5sdukf,r-n-b/the-new-toronto-3-tory-lanez.jpg
the price of fame,bow-wow,https://i.scdn.co/image/ab67616d0000b2731a16a162f671e39c206dd3ef,https://open.spotify.com/album/1dt7wpqxjnjjbiv6fczcps,r-n-b/the-price-of-fame-bow-wow.jpg
the red light district,ludacris,https://i.scdn.co/image/ab67616d0000b273efbf69c0f1aac9d7e7cb489e,https://open.spotify.com/album/1kushuovbratdru9sbo5fg,r-n-b/the-red-light-district-ludacris.jpg
the score,fugees,https://i.scdn.co/image/ab67616d0000b2734b7c4561e0f5002b9f5efb7a,https://open.spotify.com/album/7m1r9h3wfprm3iv8uvq9vq,r-n-b/the-score-fugees.jpg
the senior,ginuwine,https://i.scdn.co/image/ab67616d0000b273a785d1f6544b5c86fa179795,https://open.spotify.com/album/3t4ogavvozvxw8d2nhuedr,r-n-b/the-senior-ginuwine.jpg
"the show, the after party, the hotel",jodeci,https://i.scdn.co/image/ab67616d0000b27368c0e2a35938761798f78c86,https://open.spotify.com/album/5tincgtqard1qoxat0pelz,"r-n-b/the-show,-the-after-party,-the-hotel-jodeci.jpg"
the way it is,keyshia-cole,https://i.scdn.co/image/ab67616d0000b2732cc2323c681b3f84cdc8379a,https://open.spotify.com/album/4zeasp0rifbgardtsgaauv,r-n-b/the-way-it-is-keyshia-cole.jpg
the way you move / hey ya!,outkast,https://i.scdn.co/image/ab67616d0000b27344d34793d0f4bddf28e0e8a8,https://open.spotify.com/album/7etfl9qeqjd0luc40jag8l,r-n-b/the-way-you-move---hey-ya!-outkast.jpg
the writing's on the wall,destiny's-child,https://i.scdn.co/image/ab67616d0000b2733718df75b57340c1947747e8,https://open.spotify.com/album/283nwqnsca9gwvhrjk59cg,r-n-b/the-writing's-on-the-wall-destiny's-child.jpg
this is me...then,jennifer-lopez,https://i.scdn.co/image/ab67616d0000b273a33bca43fe421d8b34ba73d4,https://open.spotify.com/album/2ng4olyenmwclqirwwwvs2,r-n-b/this-is-me...then-jennifer-lopez.jpg
"timeless r&b, vol. 1",various-artists,https://i.scdn.co/image/ab67616d0000b2735c09f2344a9269f1cdfd0a24,https://open.spotify.com/album/3qtschhijziwznodi8b33e,"r-n-b/timeless-r&b,-vol.-1-various-artists.jpg"
toni braxton,toni-braxton,https://i.scdn.co/image/ab67616d0000b273d54131134a4b22bf1ccd6042,https://open.spotify.com/album/73ojqvzakvdkbxsg9pypqz,r-n-b/toni-braxton-toni-braxton.jpg
torn,letoya,https://i.scdn.co/image/ab67616d0000b2734f6991993671c84aa2e31706,https://open.spotify.com/album/0qefwm5awxl1ciuxmde1ah,r-n-b/torn-letoya.jpg
touch,amerie,https://i.scdn.co/image/ab67616d0000b27315dd2fc9aa1109bbe1456916,https://open.spotify.com/album/2pfk4dmzkquqfxfsrk8wmf,r-n-b/touch-amerie.jpg
touch & go,tinashe,https://i.scdn.co/image/ab67616d0000b27398c70f1832b67c44f05cc9b8,https://open.spotify.com/album/3cwnclu6tt9ta8qkcqxq9j,r-n-b/touch-&-go-tinashe.jpg
tougher than love,diana-king,https://i.scdn.co/image/ab67616d0000b2735c03a2a48bf8a0a94e01be9b,https://open.spotify.com/album/5lwkqjfbo515jo9jwfzs6b,r-n-b/tougher-than-love-diana-king.jpg
tp-2.com,r.-kelly,https://i.scdn.co/image/ab67616d0000b273773c978c2e5c32ecf2550bbd,https://open.spotify.com/album/6wqnhlypfngt7yk7g2cw2u,r-n-b/tp-2.com-r.-kelly.jpg
treble & reverb (deluxe edition),aaradhna,https://i.scdn.co/image/ab67616d0000b2731f30ba172a2c77fa09291797,https://open.spotify.com/album/6s0vws8ognczfwehl0rkdc,r-n-b/treble-&-reverb-(deluxe-edition)-aaradhna.jpg
trey day,trey-songz,https://i.scdn.co/image/ab67616d0000b2733811c65339c8013bca6c4e4f,https://open.spotify.com/album/6vnul0nxqv1jrbvyw1m2wn,r-n-b/trey-day-trey-songz.jpg
trigga reloaded,trey-songz,https://i.scdn.co/image/ab67616d0000b273e04293bed7a0440e3eea2de1,https://open.spotify.com/album/3pktkc0aae3ytcxqlzvpsw,r-n-b/trigga-reloaded-trey-songz.jpg
trilla,rick-ross,https://i.scdn.co/image/ab67616d0000b27332c5560003ae05f9bb8c5880,https://open.spotify.com/album/3digh7qbqewtlcj07p4xga,r-n-b/trilla-rick-ross.jpg
trip,jhené-aiko,https://i.scdn.co/image/ab67616d0000b2737ccc8005498d9f75b03333c2,https://open.spotify.com/album/7caaclnsixdmibpt1oyl4k,r-n-b/trip-jhené-aiko.jpg
trouble,akon,https://i.scdn.co/image/ab67616d0000b273f6e36c5147681093d71b3efe,https://open.spotify.com/album/6x7hejhrnhimc0bumqpnya,r-n-b/trouble-akon.jpg
turning point,mario,https://i.scdn.co/image/ab67616d0000b273ba8db944ef3e2846ba9efa57,https://open.spotify.com/album/0aihmurli1gbkxk4mbnfcv,r-n-b/turning-point-mario.jpg
two eleven (deluxe version),brandy,https://i.scdn.co/image/ab67616d0000b273cc8d7843cfdd40c261b8f01b,https://open.spotify.com/album/41pwfuet9xe3cz0h8ra7vu,r-n-b/two-eleven-(deluxe-version)-brandy.jpg
tyrese,tyrese,https://i.scdn.co/image/ab67616d0000b27383422ef73e5cd3d99e1e81d9,https://open.spotify.com/album/1srj4xgmwliqdwqug81oba,r-n-b/tyrese-tyrese.jpg
u 2 luv,ne-yo,https://i.scdn.co/image/ab67616d0000b273df352438ea64e3fb4c0c200d,https://open.spotify.com/album/0choafmmemh4rw642c9wet,r-n-b/u-2-luv-ne-yo.jpg
u gotta feel me,lil'-flip,https://i.scdn.co/image/ab67616d0000b273524f1a5b0f3943c2a6d8e2eb,https://open.spotify.com/album/4qn7stb2t1jc5dz3i7kjxj,r-n-b/u-gotta-feel-me-lil'-flip.jpg
unapologetic (deluxe),rihanna,https://i.scdn.co/image/ab67616d0000b2730e6cedee56e37a9a65f2164d,https://open.spotify.com/album/4eddbruvtoqw8khwxsh6h2,r-n-b/unapologetic-(deluxe)-rihanna.jpg
unappreciated,cherish,https://i.scdn.co/image/ab67616d0000b273a77aa5b5a8bd7322f93ad90b,https://open.spotify.com/album/5nhzp6eqmhfnwxe71tpykn,r-n-b/unappreciated-cherish.jpg
unleash the dragon,sisqo,https://i.scdn.co/image/ab67616d0000b2739d002c061edb2ae1f908156b,https://open.spotify.com/album/6wttioybv6hunynngsmrbj,r-n-b/unleash-the-dragon-sisqo.jpg
unpredictable,jamie-foxx,https://i.scdn.co/image/ab67616d0000b2734ce698fdff88fd04db890e02,https://open.spotify.com/album/045d1hbnhv4r31d9vkl8ve,r-n-b/unpredictable-jamie-foxx.jpg
untitled,r.-kelly,https://i.scdn.co/image/ab67616d0000b2735ea2158f1243f21c3992e635,https://open.spotify.com/album/3zlbxzz6s0wf29eij8mcv9,r-n-b/untitled-r.-kelly.jpg
valleys,cortes,https://i.scdn.co/image/ab67616d0000b273e60ecdb9e5b620d379e5ee87,https://open.spotify.com/album/2owlgbwzexf3ipeh4fkmbq,r-n-b/valleys-cortes.jpg
very necessary,salt-n-pepa,https://i.scdn.co/image/ab67616d0000b27331ac4ea81876d18519e4b6eb,https://open.spotify.com/album/2w2emepud13qhlhcfs9p8g,r-n-b/very-necessary-salt-n-pepa.jpg
veteran,marques-houston,https://i.scdn.co/image/ab67616d0000b2737307abedfc089c048ce54aaa,https://open.spotify.com/album/5yl77nxadyaiw1xe5zl7g3,r-n-b/veteran-marques-houston.jpg
views,drake,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,https://open.spotify.com/album/40gmahriyjro1rsy4ydrzb,r-n-b/views-drake.jpg
voodoo,d'angelo,https://i.scdn.co/image/ab67616d0000b273963416bf0f5fb7373d412780,https://open.spotify.com/album/2lo9yuuidgbpsjzxth3ai8,r-n-b/voodoo-d'angelo.jpg
war & leisure,miguel,https://i.scdn.co/image/ab67616d0000b2735e9dff10c31ac14c6c6c920d,https://open.spotify.com/album/05lest8e8mkeil2lrfukci,r-n-b/war-&-leisure-miguel.jpg
we are young money,young-money,https://i.scdn.co/image/ab67616d0000b273cad1e37b4b31b5484325acd3,https://open.spotify.com/album/0hdy52fqkwb2zijynxgxan,r-n-b/we-are-young-money-young-money.jpg
welcome back (feat. alessia cara),ali-gatie,https://i.scdn.co/image/ab67616d0000b2736e29c02b8dd3f355d55115bf,https://open.spotify.com/album/6escswmtref0l1bprlouqj,r-n-b/welcome-back-(feat.-alessia-cara)-ali-gatie.jpg
what the game's been missing!,juelz-santana,https://i.scdn.co/image/ab67616d0000b273fdd368f6601801914cf29501,https://open.spotify.com/album/1unahcfabszqnzbpqruwq8,r-n-b/what-the-game's-been-missing!-juelz-santana.jpg
what you did (feat. ella mai),mahalia,https://i.scdn.co/image/ab67616d0000b273914698061265195c24e5b967,https://open.spotify.com/album/5r5yjumrenfljpmdeq6kfc,r-n-b/what-you-did-(feat.-ella-mai)-mahalia.jpg
what's luv? (feat. ashanti),fat-joe,https://i.scdn.co/image/ab67616d0000b273255e85615947b914ebb50889,https://open.spotify.com/album/5gpxjrhfdu4rl7mil1myc0,r-n-b/what's-luv?-(feat.-ashanti)-fat-joe.jpg
what's the 411?,mary-j.-blige,https://i.scdn.co/image/ab67616d0000b27321110eef2bacdfe409af6903,https://open.spotify.com/album/5q3xlikny4shduqda7qfg2,r-n-b/what's-the-411?-mary-j.-blige.jpg
when it's all said and done... take time,giveon,https://i.scdn.co/image/ab67616d0000b27395b3744a4e137e68051cf809,https://open.spotify.com/album/1otojatgvo5vcbl4gykrrd,r-n-b/when-it's-all-said-and-done...-take-time-giveon.jpg
where i wanna be,donell-jones,https://i.scdn.co/image/ab67616d0000b2733b970f005df5b59e8ec25d5e,https://open.spotify.com/album/01riz9jmppdl99fyhozaph,r-n-b/where-i-wanna-be-donell-jones.jpg
while we wait,kehlani,https://i.scdn.co/image/ab67616d0000b273cccb973e9ff7440fbaf8485e,https://open.spotify.com/album/73zvpuyhkdr2fw4vlpstpw,r-n-b/while-we-wait-kehlani.jpg
with love 2,phora,https://i.scdn.co/image/ab67616d0000b273cc4e8c89878f066340b4a6a1,https://open.spotify.com/album/0y7r7lb6skivwt5ll284ar,r-n-b/with-love-2-phora.jpg
x (expanded edition),chris-brown,https://i.scdn.co/image/ab67616d0000b273d7a62d8635f92472d57d5f8d,https://open.spotify.com/album/3lbyonjo4gbux5d0u26ldy,r-n-b/x-(expanded-edition)-chris-brown.jpg
year of the gentleman (bonus track edition),ne-yo,https://i.scdn.co/image/ab67616d0000b2735694163d7c4ab48251e9b57c,https://open.spotify.com/album/6dtn9vjsxvtigm4cu5dh4x,r-n-b/year-of-the-gentleman-(bonus-track-edition)-ne-yo.jpg
